153.47,-58.805,2014,3,30,15
157.01,-57.837,2014,5,31,3
157.01,-57.838,2014,5,31,4
157,-57.84,2014,5,31,5
156.99,-57.843,2014,5,31,6
156.99,-57.847,2014,5,31,7
156.99,-57.85,2014,5,31,8
156.99,-57.851,2014,5,31,9
157,-57.852,2014,5,31,10
156.99,-57.852,2014,5,31,11
156.99,-57.851,2014,5,31,12
156.98,-57.852,2014,5,31,13
156.98,-57.854,2014,5,31,14
156.98,-57.852,2014,5,31,15
156.98,-57.849,2014,5,31,16
156.98,-57.846,2014,5,31,17
156.97,-57.843,2014,5,31,18
156.95,-57.843,2014,5,31,19
156.94,-57.844,2014,5,31,20
156.94,-57.845,2014,5,31,21
156.93,-57.847,2014,5,31,22
156.93,-57.847,2014,5,31,23
156.92,-57.847,2014,6,1,0
156.92,-57.847,2014,6,1,1
156.91,-57.847,2014,6,1,2
156.91,-57.847,2014,6,1,3
156.91,-57.845,2014,6,1,4
156.91,-57.842,2014,6,1,5
156.9,-57.839,2014,6,1,6
156.9,-57.834,2014,6,1,7
156.89,-57.831,2014,6,1,8
156.88,-57.83,2014,6,1,9
156.87,-57.829,2014,6,1,10
156.86,-57.83,2014,6,1,11
156.85,-57.83,2014,6,1,12
156.85,-57.831,2014,6,1,13
156.85,-57.831,2014,6,1,14
156.84,-57.832,2014,6,1,15
156.84,-57.833,2014,6,1,16
156.84,-57.832,2014,6,1,17
156.84,-57.832,2014,6,1,18
156.84,-57.83,2014,6,1,19
156.85,-57.826,2014,6,1,20
156.85,-57.818,2014,6,1,21
156.85,-57.81,2014,6,1,22
156.84,-57.803,2014,6,1,23
156.83,-57.795,2014,6,2,0
156.82,-57.791,2014,6,2,1
156.81,-57.789,2014,6,2,2
156.79,-57.789,2014,6,2,3
156.79,-57.79,2014,6,2,4
156.79,-57.791,2014,6,2,5
156.79,-57.791,2014,6,2,6
156.8,-57.789,2014,6,2,7
156.81,-57.783,2014,6,2,8
156.82,-57.776,2014,6,2,9
156.82,-57.767,2014,6,2,10
156.82,-57.758,2014,6,2,11
156.82,-57.75,2014,6,2,12
156.81,-57.743,2014,6,2,13
156.81,-57.737,2014,6,2,14
156.81,-57.733,2014,6,2,15
156.8,-57.73,2014,6,2,16
156.79,-57.73,2014,6,2,17
156.8,-57.73,2014,6,2,18
156.81,-57.729,2014,6,2,19
156.81,-57.726,2014,6,2,20
156.82,-57.72,2014,6,2,21
156.83,-57.714,2014,6,2,22
156.84,-57.708,2014,6,2,23
156.84,-57.702,2014,6,3,0
156.84,-57.696,2014,6,3,1
156.84,-57.691,2014,6,3,2
156.84,-57.687,2014,6,3,3
156.84,-57.683,2014,6,3,4
156.84,-57.682,2014,6,3,5
156.83,-57.683,2014,6,3,6
156.83,-57.684,2014,6,3,7
156.83,-57.683,2014,6,3,8
156.83,-57.683,2014,6,3,9
156.83,-57.681,2014,6,3,10
156.83,-57.681,2014,6,3,11
156.83,-57.683,2014,6,3,12
156.84,-57.683,2014,6,3,13
156.84,-57.683,2014,6,3,14
156.84,-57.681,2014,6,3,15
156.84,-57.681,2014,6,3,16
156.84,-57.682,2014,6,3,17
156.85,-57.684,2014,6,3,18
156.85,-57.684,2014,6,3,19
156.86,-57.684,2014,6,3,20
156.86,-57.683,2014,6,3,21
156.86,-57.683,2014,6,3,22
156.86,-57.684,2014,6,3,23
156.86,-57.687,2014,6,4,0
156.86,-57.691,2014,6,4,1
156.86,-57.696,2014,6,4,2
156.87,-57.7,2014,6,4,3
156.89,-57.704,2014,6,4,4
156.9,-57.706,2014,6,4,5
156.92,-57.706,2014,6,4,6
156.93,-57.703,2014,6,4,7
156.95,-57.696,2014,6,4,8
156.95,-57.691,2014,6,4,9
156.95,-57.685,2014,6,4,10
156.95,-57.682,2014,6,4,11
156.94,-57.68,2014,6,4,12
156.93,-57.681,2014,6,4,13
156.92,-57.684,2014,6,4,14
156.91,-57.69,2014,6,4,15
156.91,-57.7,2014,6,4,16
156.91,-57.711,2014,6,4,17
156.92,-57.721,2014,6,4,18
156.93,-57.729,2014,6,4,19
156.95,-57.733,2014,6,4,20
156.96,-57.734,2014,6,4,21
156.97,-57.733,2014,6,4,22
156.98,-57.732,2014,6,4,23
156.98,-57.728,2014,6,5,0
156.98,-57.725,2014,6,5,1
156.97,-57.725,2014,6,5,2
156.96,-57.727,2014,6,5,3
156.94,-57.735,2014,6,5,4
156.94,-57.744,2014,6,5,5
156.94,-57.754,2014,6,5,6
156.94,-57.765,2014,6,5,7
156.95,-57.776,2014,6,5,8
156.97,-57.783,2014,6,5,9
156.99,-57.787,2014,6,5,10
157,-57.788,2014,6,5,11
157.01,-57.786,2014,6,5,12
157.02,-57.783,2014,6,5,13
157.02,-57.781,2014,6,5,14
157.01,-57.782,2014,6,5,15
157.01,-57.785,2014,6,5,16
157,-57.791,2014,6,5,17
157,-57.8,2014,6,5,18
157,-57.811,2014,6,5,19
157,-57.824,2014,6,5,20
157.02,-57.835,2014,6,5,21
157.04,-57.843,2014,6,5,22
157.06,-57.847,2014,6,5,23
157.08,-57.849,2014,6,6,0
157.09,-57.848,2014,6,6,1
157.1,-57.848,2014,6,6,2
157.1,-57.848,2014,6,6,3
157.11,-57.85,2014,6,6,4
157.1,-57.854,2014,6,6,5
157.1,-57.861,2014,6,6,6
157.11,-57.872,2014,6,6,7
157.11,-57.883,2014,6,6,8
157.12,-57.893,2014,6,6,9
157.13,-57.903,2014,6,6,10
157.15,-57.912,2014,6,6,11
157.17,-57.918,2014,6,6,12
157.19,-57.921,2014,6,6,13
157.21,-57.924,2014,6,6,14
157.22,-57.926,2014,6,6,15
157.23,-57.93,2014,6,6,16
157.24,-57.933,2014,6,6,17
157.25,-57.936,2014,6,6,18
157.25,-57.941,2014,6,6,19
157.25,-57.949,2014,6,6,20
157.25,-57.959,2014,6,6,21
157.27,-57.97,2014,6,6,22
157.28,-57.979,2014,6,6,23
157.29,-57.988,2014,6,7,0
157.31,-57.995,2014,6,7,1
157.32,-58.003,2014,6,7,2
157.33,-58.012,2014,6,7,3
157.35,-58.023,2014,6,7,4
157.36,-58.033,2014,6,7,5
157.38,-58.042,2014,6,7,6
157.4,-58.05,2014,6,7,7
157.41,-58.057,2014,6,7,8
157.43,-58.064,2014,6,7,9
157.44,-58.071,2014,6,7,10
157.45,-58.079,2014,6,7,11
157.45,-58.088,2014,6,7,12
157.47,-58.097,2014,6,7,13
157.47,-58.107,2014,6,7,14
157.48,-58.119,2014,6,7,15
157.5,-58.131,2014,6,7,16
157.52,-58.143,2014,6,7,17
157.54,-58.153,2014,6,7,18
157.56,-58.163,2014,6,7,19
157.58,-58.169,2014,6,7,20
157.6,-58.176,2014,6,7,21
157.62,-58.183,2014,6,7,22
157.64,-58.189,2014,6,7,23
157.65,-58.194,2014,6,8,0
157.67,-58.199,2014,6,8,1
157.67,-58.205,2014,6,8,2
157.69,-58.212,2014,6,8,3
157.7,-58.22,2014,6,8,4
157.71,-58.229,2014,6,8,5
157.72,-58.237,2014,6,8,6
157.74,-58.246,2014,6,8,7
157.75,-58.256,2014,6,8,8
157.77,-58.265,2014,6,8,9
157.78,-58.273,2014,6,8,10
157.81,-58.281,2014,6,8,11
157.83,-58.288,2014,6,8,12
157.85,-58.293,2014,6,8,13
157.87,-58.296,2014,6,8,14
157.88,-58.299,2014,6,8,15
157.89,-58.302,2014,6,8,16
157.9,-58.307,2014,6,8,17
157.91,-58.313,2014,6,8,18
157.92,-58.32,2014,6,8,19
157.93,-58.33,2014,6,8,20
157.94,-58.339,2014,6,8,21
157.96,-58.348,2014,6,8,22
157.98,-58.357,2014,6,8,23
158,-58.365,2014,6,9,0
158.02,-58.369,2014,6,9,1
158.04,-58.373,2014,6,9,2
158.06,-58.377,2014,6,9,3
158.07,-58.379,2014,6,9,4
158.09,-58.379,2014,6,9,5
158.1,-58.38,2014,6,9,6
158.1,-58.384,2014,6,9,7
158.11,-58.39,2014,6,9,8
158.11,-58.396,2014,6,9,9
158.12,-58.402,2014,6,9,10
158.14,-58.408,2014,6,9,11
158.15,-58.413,2014,6,9,12
158.16,-58.419,2014,6,9,13
158.17,-58.425,2014,6,9,14
158.19,-58.43,2014,6,9,15
158.2,-58.432,2014,6,9,16
158.22,-58.433,2014,6,9,17
158.23,-58.435,2014,6,9,18
158.24,-58.437,2014,6,9,19
158.25,-58.438,2014,6,9,20
158.26,-58.439,2014,6,9,21
158.26,-58.439,2014,6,9,22
158.26,-58.44,2014,6,9,23
158.26,-58.442,2014,6,10,0
158.26,-58.448,2014,6,10,1
158.27,-58.455,2014,6,10,2
158.28,-58.461,2014,6,10,3
158.3,-58.468,2014,6,10,4
158.31,-58.472,2014,6,10,5
158.32,-58.477,2014,6,10,6
158.34,-58.479,2014,6,10,7
158.36,-58.477,2014,6,10,8
158.37,-58.474,2014,6,10,9
158.37,-58.471,2014,6,10,10
158.38,-58.469,2014,6,10,11
158.38,-58.468,2014,6,10,12
158.38,-58.469,2014,6,10,13
158.37,-58.473,2014,6,10,14
158.37,-58.478,2014,6,10,15
158.37,-58.486,2014,6,10,16
158.38,-58.493,2014,6,10,17
158.39,-58.502,2014,6,10,18
158.41,-58.509,2014,6,10,19
158.43,-58.513,2014,6,10,20
158.45,-58.515,2014,6,10,21
158.47,-58.511,2014,6,10,22
158.49,-58.507,2014,6,10,23
158.49,-58.502,2014,6,11,0
158.5,-58.499,2014,6,11,1
158.49,-58.499,2014,6,11,2
158.49,-58.503,2014,6,11,3
158.49,-58.511,2014,6,11,4
158.49,-58.521,2014,6,11,5
158.49,-58.532,2014,6,11,6
158.51,-58.544,2014,6,11,7
158.53,-58.554,2014,6,11,8
158.55,-58.562,2014,6,11,9
158.58,-58.566,2014,6,11,10
158.6,-58.567,2014,6,11,11
158.62,-58.567,2014,6,11,12
158.62,-58.567,2014,6,11,13
158.63,-58.568,2014,6,11,14
158.64,-58.571,2014,6,11,15
158.64,-58.575,2014,6,11,16
158.64,-58.581,2014,6,11,17
158.65,-58.587,2014,6,11,18
158.66,-58.595,2014,6,11,19
158.67,-58.604,2014,6,11,20
158.69,-58.612,2014,6,11,21
158.71,-58.617,2014,6,11,22
158.73,-58.619,2014,6,11,23
158.75,-58.619,2014,6,12,0
158.76,-58.619,2014,6,12,1
158.77,-58.619,2014,6,12,2
158.77,-58.622,2014,6,12,3
158.78,-58.625,2014,6,12,4
158.78,-58.63,2014,6,12,5
158.79,-58.635,2014,6,12,6
158.8,-58.641,2014,6,12,7
158.81,-58.645,2014,6,12,8
158.82,-58.646,2014,6,12,9
158.84,-58.646,2014,6,12,10
158.85,-58.646,2014,6,12,11
158.86,-58.643,2014,6,12,12
158.87,-58.64,2014,6,12,13
158.87,-58.639,2014,6,12,14
158.87,-58.638,2014,6,12,15
158.88,-58.638,2014,6,12,16
158.88,-58.641,2014,6,12,17
158.88,-58.645,2014,6,12,18
158.89,-58.65,2014,6,12,19
158.9,-58.656,2014,6,12,20
158.92,-58.661,2014,6,12,21
158.93,-58.665,2014,6,12,22
158.95,-58.667,2014,6,12,23
158.97,-58.669,2014,6,13,0
158.99,-58.67,2014,6,13,1
159,-58.671,2014,6,13,2
159.01,-58.673,2014,6,13,3
159.02,-58.675,2014,6,13,4
159.03,-58.677,2014,6,13,5
159.03,-58.679,2014,6,13,6
159.04,-58.684,2014,6,13,7
159.05,-58.692,2014,6,13,8
159.06,-58.7,2014,6,13,9
159.08,-58.706,2014,6,13,10
159.09,-58.713,2014,6,13,11
159.11,-58.719,2014,6,13,12
159.13,-58.724,2014,6,13,13
159.15,-58.727,2014,6,13,14
159.17,-58.729,2014,6,13,15
159.18,-58.731,2014,6,13,16
159.19,-58.734,2014,6,13,17
159.2,-58.74,2014,6,13,18
159.2,-58.75,2014,6,13,19
159.21,-58.76,2014,6,13,20
159.22,-58.773,2014,6,13,21
159.24,-58.786,2014,6,13,22
159.26,-58.797,2014,6,13,23
159.3,-58.804,2014,6,14,0
159.34,-58.805,2014,6,14,1
159.36,-58.802,2014,6,14,2
159.38,-58.795,2014,6,14,3
159.4,-58.787,2014,6,14,4
159.4,-58.781,2014,6,14,5
159.4,-58.775,2014,6,14,6
159.39,-58.772,2014,6,14,7
159.39,-58.774,2014,6,14,8
159.38,-58.78,2014,6,14,9
159.37,-58.791,2014,6,14,10
159.37,-58.802,2014,6,14,11
159.38,-58.813,2014,6,14,12
159.4,-58.823,2014,6,14,13
159.42,-58.829,2014,6,14,14
159.44,-58.831,2014,6,14,15
159.46,-58.829,2014,6,14,16
159.48,-58.824,2014,6,14,17
159.49,-58.816,2014,6,14,18
159.49,-58.809,2014,6,14,19
159.49,-58.803,2014,6,14,20
159.48,-58.8,2014,6,14,21
159.47,-58.801,2014,6,14,22
159.46,-58.805,2014,6,14,23
159.45,-58.813,2014,6,15,0
159.45,-58.824,2014,6,15,1
159.46,-58.834,2014,6,15,2
159.48,-58.843,2014,6,15,3
159.5,-58.85,2014,6,15,4
159.53,-58.85,2014,6,15,5
159.56,-58.847,2014,6,15,6
159.58,-58.84,2014,6,15,7
159.6,-58.828,2014,6,15,8
159.61,-58.815,2014,6,15,9
159.61,-58.803,2014,6,15,10
159.6,-58.793,2014,6,15,11
159.59,-58.786,2014,6,15,12
159.58,-58.783,2014,6,15,13
159.57,-58.784,2014,6,15,14
159.57,-58.789,2014,6,15,15
159.58,-58.794,2014,6,15,16
159.59,-58.797,2014,6,15,17
159.62,-58.799,2014,6,15,18
159.64,-58.794,2014,6,15,19
159.67,-58.785,2014,6,15,20
159.69,-58.77,2014,6,15,21
159.71,-58.754,2014,6,15,22
159.71,-58.737,2014,6,15,23
159.71,-58.723,2014,6,16,0
159.71,-58.712,2014,6,16,1
159.69,-58.706,2014,6,16,2
159.69,-58.705,2014,6,16,3
159.69,-58.708,2014,6,16,4
159.69,-58.716,2014,6,16,5
159.71,-58.722,2014,6,16,6
159.74,-58.726,2014,6,16,7
159.77,-58.725,2014,6,16,8
159.81,-58.72,2014,6,16,9
159.84,-58.711,2014,6,16,10
159.87,-58.699,2014,6,16,11
159.89,-58.687,2014,6,16,12
159.9,-58.673,2014,6,16,13
159.91,-58.658,2014,6,16,14
159.92,-58.644,2014,6,16,15
159.92,-58.635,2014,6,16,16
159.92,-58.628,2014,6,16,17
159.92,-58.625,2014,6,16,18
159.93,-58.625,2014,6,16,19
159.95,-58.625,2014,6,16,20
159.98,-58.625,2014,6,16,22
160.01,-58.62,2014,6,16,23
160.04,-58.614,2014,6,17,0
160.07,-58.604,2014,6,17,1
160.09,-58.59,2014,6,17,2
160.11,-58.576,2014,6,17,3
160.12,-58.561,2014,6,17,4
160.12,-58.545,2014,6,17,5
160.12,-58.535,2014,6,17,6
160.12,-58.529,2014,6,17,7
160.13,-58.526,2014,6,17,8
160.15,-58.525,2014,6,17,9
160.16,-58.524,2014,6,17,10
160.18,-58.521,2014,6,17,11
160.21,-58.516,2014,6,17,12
160.23,-58.507,2014,6,17,13
160.26,-58.496,2014,6,17,14
160.28,-58.483,2014,6,17,15
160.3,-58.467,2014,6,17,16
160.32,-58.453,2014,6,17,17
160.33,-58.441,2014,6,17,18
160.34,-58.428,2014,6,17,19
160.36,-58.418,2014,6,17,20
160.38,-58.41,2014,6,17,21
160.4,-58.4,2014,6,17,22
160.41,-58.39,2014,6,18,0
160.44,-58.38,2014,6,18,1
160.46,-58.369,2014,6,18,2
160.49,-58.357,2014,6,18,3
160.51,-58.346,2014,6,18,4
160.54,-58.334,2014,6,18,5
160.56,-58.322,2014,6,18,6
160.59,-58.311,2014,6,18,7
160.62,-58.299,2014,6,18,8
160.64,-58.286,2014,6,18,9
160.67,-58.272,2014,6,18,10
160.7,-58.256,2014,6,18,11
160.72,-58.243,2014,6,18,12
160.74,-58.23,2014,6,18,13
160.75,-58.219,2014,6,18,14
160.77,-58.207,2014,6,18,15
160.79,-58.196,2014,6,18,16
160.81,-58.188,2014,6,18,17
160.83,-58.181,2014,6,18,18
160.85,-58.174,2014,6,18,19
160.88,-58.164,2014,6,18,20
160.9,-58.151,2014,6,18,21
160.93,-58.136,2014,6,18,22
160.95,-58.12,2014,6,18,23
160.96,-58.105,2014,6,19,0
160.97,-58.09,2014,6,19,1
160.98,-58.077,2014,6,19,2
160.99,-58.066,2014,6,19,3
161,-58.058,2014,6,19,4
161.01,-58.05,2014,6,19,5
161.03,-58.042,2014,6,19,6
161.04,-58.036,2014,6,19,7
161.06,-58.028,2014,6,19,8
161.08,-58.018,2014,6,19,9
161.1,-58.008,2014,6,19,10
161.12,-58,2014,6,19,11
161.14,-57.99,2014,6,19,12
161.15,-57.98,2014,6,19,13
161.17,-57.971,2014,6,19,14
161.18,-57.96,2014,6,19,15
161.2,-57.95,2014,6,19,16
161.21,-57.941,2014,6,19,17
161.22,-57.929,2014,6,19,18
161.23,-57.921,2014,6,19,19
161.24,-57.914,2014,6,19,20
161.24,-57.908,2014,6,19,21
161.25,-57.903,2014,6,19,22
161.26,-57.899,2014,6,19,23
161.28,-57.893,2014,6,20,0
161.29,-57.886,2014,6,20,1
161.31,-57.877,2014,6,20,2
161.32,-57.867,2014,6,20,3
161.33,-57.859,2014,6,20,4
161.34,-57.85,2014,6,20,5
161.36,-57.843,2014,6,20,6
161.37,-57.838,2014,6,20,7
161.38,-57.834,2014,6,20,8
161.39,-57.829,2014,6,20,9
161.41,-57.826,2014,6,20,10
161.42,-57.826,2014,6,20,11
161.44,-57.825,2014,6,20,12
161.45,-57.826,2014,6,20,13
161.47,-57.826,2014,6,20,14
161.49,-57.824,2014,6,20,15
161.5,-57.821,2014,6,20,16
161.52,-57.819,2014,6,20,17
161.53,-57.814,2014,6,20,18
161.54,-57.807,2014,6,20,19
161.55,-57.8,2014,6,20,20
161.56,-57.795,2014,6,20,21
161.57,-57.792,2014,6,20,22
161.57,-57.79,2014,6,20,23
161.58,-57.789,2014,6,21,0
161.6,-57.788,2014,6,21,1
161.62,-57.786,2014,6,21,2
161.63,-57.782,2014,6,21,3
161.66,-57.775,2014,6,21,4
161.67,-57.766,2014,6,21,5
161.68,-57.757,2014,6,21,6
161.69,-57.75,2014,6,21,7
161.7,-57.746,2014,6,21,8
161.71,-57.748,2014,6,21,9
161.72,-57.752,2014,6,21,10
161.73,-57.754,2014,6,21,11
161.75,-57.755,2014,6,21,12
161.76,-57.755,2014,6,21,13
161.78,-57.753,2014,6,21,14
161.8,-57.747,2014,6,21,15
161.81,-57.743,2014,6,21,16
161.82,-57.738,2014,6,21,17
161.83,-57.733,2014,6,21,18
161.84,-57.729,2014,6,21,19
161.85,-57.724,2014,6,21,20
161.87,-57.72,2014,6,21,21
161.88,-57.71,2014,6,21,22
161.9,-57.7,2014,6,22,0
161.92,-57.687,2014,6,22,1
161.94,-57.671,2014,6,22,2
161.95,-57.657,2014,6,22,3
161.95,-57.643,2014,6,22,4
161.96,-57.63,2014,6,22,5
161.96,-57.62,2014,6,22,6
161.97,-57.61,2014,6,22,7
161.98,-57.601,2014,6,22,8
161.99,-57.591,2014,6,22,9
162.01,-57.579,2014,6,22,10
162.02,-57.569,2014,6,22,11
162.04,-57.555,2014,6,22,12
162.06,-57.548,2014,6,22,13
162.08,-57.536,2014,6,22,14
162.1,-57.523,2014,6,22,15
162.13,-57.506,2014,6,22,16
162.16,-57.489,2014,6,22,17
162.18,-57.467,2014,6,22,18
162.2,-57.445,2014,6,22,19
162.21,-57.423,2014,6,22,20
162.21,-57.403,2014,6,22,21
162.22,-57.386,2014,6,22,22
162.23,-57.373,2014,6,22,23
162.24,-57.361,2014,6,23,0
162.25,-57.355,2014,6,23,1
162.29,-57.344,2014,6,23,2
162.32,-57.328,2014,6,23,3
162.34,-57.308,2014,6,23,4
162.37,-57.288,2014,6,23,5
162.38,-57.269,2014,6,23,6
162.39,-57.252,2014,6,23,7
162.4,-57.241,2014,6,23,8
162.42,-57.216,2014,6,23,9
162.44,-57.2,2014,6,23,10
162.46,-57.187,2014,6,23,11
162.47,-57.176,2014,6,23,12
162.5,-57.168,2014,6,23,13
162.53,-57.158,2014,6,23,14
162.56,-57.148,2014,6,23,15
162.59,-57.136,2014,6,23,16
162.61,-57.123,2014,6,23,17
162.64,-57.111,2014,6,23,18
162.66,-57.099,2014,6,23,19
162.68,-57.091,2014,6,23,20
162.7,-57.084,2014,6,23,21
162.72,-57.079,2014,6,23,22
162.73,-57.077,2014,6,23,23
162.74,-57.081,2014,6,24,0
162.76,-57.087,2014,6,24,1
162.79,-57.093,2014,6,24,2
162.82,-57.098,2014,6,24,3
162.85,-57.099,2014,6,24,4
162.86,-57.101,2014,6,24,5
162.87,-57.107,2014,6,24,6
162.88,-57.116,2014,6,24,7
162.89,-57.129,2014,6,24,8
162.9,-57.142,2014,6,24,9
162.91,-57.156,2014,6,24,10
162.93,-57.17,2014,6,24,11
162.93,-57.184,2014,6,24,12
162.94,-57.199,2014,6,24,13
162.94,-57.216,2014,6,24,14
162.95,-57.232,2014,6,24,15
162.96,-57.248,2014,6,24,16
162.96,-57.264,2014,6,24,17
162.95,-57.28,2014,6,24,18
162.94,-57.298,2014,6,24,19
162.93,-57.319,2014,6,24,20
162.91,-57.341,2014,6,24,21
162.91,-57.365,2014,6,24,22
162.89,-57.386,2014,6,24,23
162.88,-57.406,2014,6,25,0
162.87,-57.422,2014,6,25,1
162.86,-57.437,2014,6,25,2
162.84,-57.453,2014,6,25,3
162.82,-57.466,2014,6,25,4
162.79,-57.481,2014,6,25,5
162.77,-57.497,2014,6,25,6
162.74,-57.512,2014,6,25,7
162.71,-57.527,2014,6,25,8
162.68,-57.541,2014,6,25,9
162.65,-57.557,2014,6,25,10
162.63,-57.574,2014,6,25,11
162.61,-57.589,2014,6,25,12
162.59,-57.602,2014,6,25,13
162.57,-57.615,2014,6,25,14
162.55,-57.629,2014,6,25,15
162.53,-57.641,2014,6,25,16
162.5,-57.655,2014,6,25,17
162.49,-57.668,2014,6,25,18
162.47,-57.681,2014,6,25,19
162.45,-57.693,2014,6,25,20
162.43,-57.706,2014,6,25,21
162.42,-57.719,2014,6,25,22
162.41,-57.732,2014,6,25,23
162.41,-57.742,2014,6,26,0
162.4,-57.753,2014,6,26,1
162.38,-57.762,2014,6,26,2
162.37,-57.769,2014,6,26,3
162.35,-57.78,2014,6,26,4
162.32,-57.794,2014,6,26,5
162.3,-57.812,2014,6,26,6
162.29,-57.831,2014,6,26,7
162.29,-57.85,2014,6,26,8
162.29,-57.866,2014,6,26,9
162.28,-57.879,2014,6,26,10
162.28,-57.891,2014,6,26,11
162.28,-57.904,2014,6,26,12
162.27,-57.916,2014,6,26,13
162.26,-57.929,2014,6,26,14
162.25,-57.943,2014,6,26,15
162.25,-57.958,2014,6,26,16
162.24,-57.974,2014,6,26,17
162.24,-57.99,2014,6,26,18
162.24,-58.005,2014,6,26,19
162.24,-58.02,2014,6,26,20
162.24,-58.034,2014,6,26,21
162.23,-58.049,2014,6,26,22
162.24,-58.064,2014,6,26,23
162.24,-58.081,2014,6,27,0
162.25,-58.095,2014,6,27,1
162.26,-58.108,2014,6,27,2
162.28,-58.121,2014,6,27,3
162.29,-58.13,2014,6,27,4
162.3,-58.136,2014,6,27,5
162.31,-58.14,2014,6,27,6
162.31,-58.145,2014,6,27,7
162.31,-58.152,2014,6,27,8
162.31,-58.16,2014,6,27,9
162.32,-58.169,2014,6,27,10
162.32,-58.181,2014,6,27,11
162.32,-58.194,2014,6,27,12
162.33,-58.209,2014,6,27,13
162.34,-58.224,2014,6,27,14
162.36,-58.239,2014,6,27,15
162.38,-58.253,2014,6,27,16
162.4,-58.264,2014,6,27,17
162.43,-58.273,2014,6,27,18
162.45,-58.28,2014,6,27,19
162.46,-58.285,2014,6,27,20
162.48,-58.29,2014,6,27,21
162.49,-58.296,2014,6,27,22
162.5,-58.304,2014,6,27,23
162.5,-58.316,2014,6,28,0
162.51,-58.327,2014,6,28,1
162.52,-58.342,2014,6,28,2
162.53,-58.357,2014,6,28,3
162.55,-58.372,2014,6,28,4
162.57,-58.386,2014,6,28,5
162.59,-58.399,2014,6,28,6
162.62,-58.41,2014,6,28,7
162.64,-58.418,2014,6,28,8
162.66,-58.425,2014,6,28,9
162.67,-58.43,2014,6,28,10
162.68,-58.436,2014,6,28,11
162.7,-58.444,2014,6,28,12
162.71,-58.452,2014,6,28,13
162.73,-58.46,2014,6,28,14
162.75,-58.468,2014,6,28,15
162.77,-58.475,2014,6,28,16
162.79,-58.479,2014,6,28,17
162.8,-58.484,2014,6,28,18
162.82,-58.492,2014,6,28,19
162.83,-58.502,2014,6,28,20
162.85,-58.513,2014,6,28,21
162.87,-58.524,2014,6,28,22
162.9,-58.532,2014,6,28,23
162.92,-58.546,2014,6,29,0
162.95,-58.556,2014,6,29,1
162.99,-58.565,2014,6,29,2
163.02,-58.571,2014,6,29,3
163.05,-58.574,2014,6,29,4
163.08,-58.578,2014,6,29,5
163.1,-58.582,2014,6,29,6
163.13,-58.589,2014,6,29,7
163.15,-58.598,2014,6,29,8
163.17,-58.609,2014,6,29,9
163.2,-58.621,2014,6,29,10
163.24,-58.631,2014,6,29,11
163.28,-58.642,2014,6,29,12
163.32,-58.651,2014,6,29,13
163.36,-58.657,2014,6,29,14
163.4,-58.663,2014,6,29,15
163.44,-58.668,2014,6,29,16
163.47,-58.675,2014,6,29,17
163.5,-58.681,2014,6,29,18
163.53,-58.688,2014,6,29,19
163.57,-58.696,2014,6,29,20
163.6,-58.707,2014,6,29,21
163.64,-58.716,2014,6,29,22
163.67,-58.726,2014,6,29,23
163.7,-58.736,2014,6,30,0
163.73,-58.746,2014,6,30,1
163.76,-58.756,2014,6,30,2
163.79,-58.767,2014,6,30,3
163.83,-58.776,2014,6,30,4
163.87,-58.782,2014,6,30,5
163.9,-58.787,2014,6,30,6
163.92,-58.795,2014,6,30,7
163.95,-58.802,2014,6,30,8
163.98,-58.81,2014,6,30,9
164,-58.814,2014,6,30,10
164.03,-58.817,2014,6,30,11
164.05,-58.818,2014,6,30,12
164.08,-58.821,2014,6,30,13
164.11,-58.825,2014,6,30,14
164.13,-58.823,2014,6,30,15
164.16,-58.823,2014,6,30,16
164.18,-58.824,2014,6,30,17
164.21,-58.824,2014,6,30,18
164.24,-58.825,2014,6,30,19
164.27,-58.821,2014,6,30,20
164.29,-58.819,2014,6,30,21
164.31,-58.816,2014,6,30,22
164.34,-58.815,2014,6,30,23
164.35,-58.815,2014,7,1,0
