153.47,-58.805,2014,3,30,15
164.37,-58.813,2014,7,1,1
164.39,-58.812,2014,7,1,2
164.41,-58.812,2014,7,1,3
164.42,-58.814,2014,7,1,4
164.44,-58.818,2014,7,1,5
164.46,-58.824,2014,7,1,6
164.48,-58.829,2014,7,1,7
164.5,-58.833,2014,7,1,8
164.53,-58.837,2014,7,1,9
164.55,-58.839,2014,7,1,10
164.57,-58.84,2014,7,1,11
164.6,-58.839,2014,7,1,12
164.61,-58.838,2014,7,1,13
164.62,-58.838,2014,7,1,14
164.62,-58.841,2014,7,1,15
164.63,-58.846,2014,7,1,16
164.64,-58.853,2014,7,1,17
164.66,-58.859,2014,7,1,18
164.67,-58.867,2014,7,1,19
164.69,-58.875,2014,7,1,20
164.7,-58.88,2014,7,1,22
164.72,-58.884,2014,7,1,23
164.74,-58.888,2014,7,2,0
164.75,-58.892,2014,7,2,1
164.76,-58.895,2014,7,2,2
164.78,-58.897,2014,7,2,3
164.79,-58.901,2014,7,2,4
164.8,-58.905,2014,7,2,5
164.81,-58.909,2014,7,2,6
164.81,-58.916,2014,7,2,7
164.82,-58.924,2014,7,2,8
164.82,-58.935,2014,7,2,9
164.82,-58.947,2014,7,2,10
164.83,-58.959,2014,7,2,11
164.83,-58.971,2014,7,2,12
164.84,-58.982,2014,7,2,13
164.84,-58.992,2014,7,2,14
164.84,-59,2014,7,2,15
164.84,-59.008,2014,7,2,16
164.83,-59.018,2014,7,2,17
164.83,-59.029,2014,7,2,18
164.82,-59.04,2014,7,2,19
164.82,-59.052,2014,7,2,20
164.81,-59.066,2014,7,2,21
164.81,-59.078,2014,7,2,22
164.81,-59.09,2014,7,3,0
164.82,-59.102,2014,7,3,1
164.82,-59.113,2014,7,3,2
164.82,-59.125,2014,7,3,3
164.82,-59.135,2014,7,3,4
164.81,-59.146,2014,7,3,5
164.8,-59.157,2014,7,3,6
164.8,-59.169,2014,7,3,7
164.79,-59.181,2014,7,3,8
164.8,-59.192,2014,7,3,9
164.81,-59.201,2014,7,3,10
164.81,-59.207,2014,7,3,11
164.82,-59.212,2014,7,3,12
164.82,-59.216,2014,7,3,13
164.82,-59.221,2014,7,3,14
164.81,-59.226,2014,7,3,15
164.81,-59.232,2014,7,3,16
164.8,-59.24,2014,7,3,17
164.79,-59.251,2014,7,3,18
164.78,-59.265,2014,7,3,19
164.78,-59.278,2014,7,3,20
164.78,-59.292,2014,7,3,21
164.79,-59.307,2014,7,3,22
164.8,-59.317,2014,7,3,23
164.81,-59.328,2014,7,4,0
164.82,-59.337,2014,7,4,1
164.83,-59.344,2014,7,4,2
164.83,-59.352,2014,7,4,3
164.83,-59.361,2014,7,4,4
164.83,-59.369,2014,7,4,5
164.83,-59.378,2014,7,4,6
164.83,-59.387,2014,7,4,7
164.83,-59.396,2014,7,4,8
164.84,-59.405,2014,7,4,9
164.84,-59.415,2014,7,4,10
164.85,-59.427,2014,7,4,11
164.86,-59.44,2014,7,4,12
164.87,-59.452,2014,7,4,13
164.88,-59.462,2014,7,4,14
164.9,-59.47,2014,7,4,15
164.91,-59.477,2014,7,4,16
164.92,-59.481,2014,7,4,17
164.93,-59.484,2014,7,4,18
164.94,-59.488,2014,7,4,19
164.94,-59.493,2014,7,4,20
164.95,-59.498,2014,7,4,21
164.96,-59.504,2014,7,4,22
164.96,-59.514,2014,7,4,23
164.98,-59.524,2014,7,5,0
165,-59.536,2014,7,5,1
165.02,-59.548,2014,7,5,2
165.04,-59.561,2014,7,5,3
165.06,-59.576,2014,7,5,4
165.08,-59.595,2014,7,5,5
165.1,-59.614,2014,7,5,6
165.11,-59.634,2014,7,5,7
165.13,-59.653,2014,7,5,8
165.15,-59.67,2014,7,5,9
165.16,-59.685,2014,7,5,10
165.18,-59.7,2014,7,5,11
165.19,-59.714,2014,7,5,12
165.21,-59.73,2014,7,5,13
165.22,-59.745,2014,7,5,14
165.24,-59.759,2014,7,5,15
165.26,-59.773,2014,7,5,16
165.27,-59.787,2014,7,5,17
165.29,-59.802,2014,7,5,18
165.31,-59.815,2014,7,5,19
165.33,-59.829,2014,7,5,20
165.35,-59.843,2014,7,5,21
165.38,-59.857,2014,7,5,22
165.4,-59.87,2014,7,5,23
165.43,-59.882,2014,7,6,0
165.46,-59.893,2014,7,6,1
165.48,-59.905,2014,7,6,2
165.5,-59.916,2014,7,6,3
165.53,-59.928,2014,7,6,4
165.55,-59.939,2014,7,6,5
165.57,-59.951,2014,7,6,6
165.6,-59.962,2014,7,6,7
165.62,-59.974,2014,7,6,8
165.65,-59.987,2014,7,6,9
165.68,-60,2014,7,6,10
165.71,-60.011,2014,7,6,11
165.75,-60.021,2014,7,6,12
165.78,-60.03,2014,7,6,13
165.81,-60.04,2014,7,6,14
165.85,-60.049,2014,7,6,15
165.89,-60.057,2014,7,6,16
165.92,-60.065,2014,7,6,17
165.96,-60.073,2014,7,6,18
165.99,-60.081,2014,7,6,19
166.02,-60.095,2014,7,6,20
166.05,-60.106,2014,7,6,21
166.09,-60.12,2014,7,6,22
166.13,-60.133,2014,7,6,23
166.19,-60.142,2014,7,7,0
166.23,-60.145,2014,7,7,1
166.28,-60.143,2014,7,7,2
166.32,-60.138,2014,7,7,3
166.36,-60.13,2014,7,7,4
166.39,-60.121,2014,7,7,5
166.42,-60.115,2014,7,7,6
166.44,-60.111,2014,7,7,7
166.46,-60.111,2014,7,7,8
166.49,-60.09,2014,7,7,9
166.5,-60.116,2014,7,7,10
166.53,-60.121,2014,7,7,11
166.57,-60.125,2014,7,7,12
166.62,-60.125,2014,7,7,13
166.67,-60.122,2014,7,7,14
166.73,-60.115,2014,7,7,15
166.78,-60.105,2014,7,7,16
166.83,-60.091,2014,7,7,17
166.87,-60.075,2014,7,7,18
166.9,-60.059,2014,7,7,19
166.93,-60.044,2014,7,7,20
166.96,-60.032,2014,7,7,21
166.98,-60.023,2014,7,7,22
167.01,-60.016,2014,7,7,23
167.05,-60.01,2014,7,8,0
167.09,-60.003,2014,7,8,1
167.14,-59.996,2014,7,8,2
167.19,-59.986,2014,7,8,3
167.24,-59.976,2014,7,8,4
167.29,-59.966,2014,7,8,5
167.34,-59.956,2014,7,8,6
167.38,-59.949,2014,7,8,7
167.41,-59.945,2014,7,8,8
167.44,-59.942,2014,7,8,9
167.47,-59.941,2014,7,8,10
167.5,-59.943,2014,7,8,11
167.53,-59.949,2014,7,8,12
167.57,-59.955,2014,7,8,13
167.61,-59.962,2014,7,8,14
167.65,-59.968,2014,7,8,15
167.7,-59.971,2014,7,8,16
167.75,-59.972,2014,7,8,17
167.79,-59.972,2014,7,8,18
167.83,-59.972,2014,7,8,19
167.87,-59.974,2014,7,8,20
167.91,-59.977,2014,7,8,21
167.95,-59.982,2014,7,8,22
167.99,-59.989,2014,7,8,23
168.02,-59.999,2014,7,9,0
168.07,-60.014,2014,7,9,1
168.11,-60.03,2014,7,9,2
168.16,-60.046,2014,7,9,3
168.2,-60.064,2014,7,9,4
168.25,-60.082,2014,7,9,5
168.29,-60.1,2014,7,9,6
168.34,-60.113,2014,7,9,7
168.38,-60.125,2014,7,9,8
168.43,-60.138,2014,7,9,9
168.48,-60.149,2014,7,9,10
168.52,-60.159,2014,7,9,11
168.56,-60.171,2014,7,9,12
168.6,-60.184,2014,7,9,13
168.65,-60.198,2014,7,9,14
168.69,-60.212,2014,7,9,15
168.73,-60.228,2014,7,9,16
168.77,-60.243,2014,7,9,17
168.82,-60.256,2014,7,9,18
168.87,-60.268,2014,7,9,19
168.91,-60.278,2014,7,9,20
168.96,-60.287,2014,7,9,21
169.01,-60.296,2014,7,9,22
169.05,-60.304,2014,7,9,23
169.09,-60.31,2014,7,10,0
169.13,-60.318,2014,7,10,1
169.16,-60.324,2014,7,10,2
169.2,-60.332,2014,7,10,3
169.24,-60.341,2014,7,10,4
169.28,-60.349,2014,7,10,5
169.32,-60.358,2014,7,10,6
169.35,-60.367,2014,7,10,7
169.4,-60.373,2014,7,10,8
169.44,-60.376,2014,7,10,9
169.49,-60.377,2014,7,10,10
169.53,-60.376,2014,7,10,11
169.57,-60.373,2014,7,10,12
169.6,-60.371,2014,7,10,13
169.63,-60.369,2014,7,10,14
169.67,-60.367,2014,7,10,15
169.7,-60.366,2014,7,10,16
169.73,-60.365,2014,7,10,17
169.77,-60.364,2014,7,10,18
169.8,-60.364,2014,7,10,19
169.84,-60.362,2014,7,10,20
169.87,-60.36,2014,7,10,21
169.9,-60.356,2014,7,10,22
169.94,-60.352,2014,7,11,0
169.97,-60.347,2014,7,11,1
170,-60.34,2014,7,11,2
170.04,-60.333,2014,7,11,3
170.08,-60.323,2014,7,11,4
170.12,-60.315,2014,7,11,5
170.16,-60.306,2014,7,11,6
170.19,-60.297,2014,7,11,7
170.22,-60.288,2014,7,11,8
170.25,-60.281,2014,7,11,9
170.28,-60.275,2014,7,11,10
170.31,-60.269,2014,7,11,11
170.34,-60.266,2014,7,11,12
170.38,-60.264,2014,7,11,13
170.41,-60.262,2014,7,11,14
170.45,-60.259,2014,7,11,15
170.5,-60.257,2014,7,11,16
170.55,-60.254,2014,7,11,17
170.59,-60.247,2014,7,11,18
170.63,-60.237,2014,7,11,19
170.66,-60.226,2014,7,11,20
170.69,-60.215,2014,7,11,21
170.71,-60.207,2014,7,11,22
170.73,-60.201,2014,7,11,23
170.75,-60.199,2014,7,12,0
170.78,-60.198,2014,7,12,1
170.81,-60.199,2014,7,12,2
170.84,-60.2,2014,7,12,3
170.88,-60.199,2014,7,12,4
170.93,-60.195,2014,7,12,5
170.97,-60.19,2014,7,12,6
171,-60.184,2014,7,12,7
171.03,-60.176,2014,7,12,8
171.06,-60.169,2014,7,12,9
171.08,-60.161,2014,7,12,10
171.1,-60.156,2014,7,12,11
171.12,-60.152,2014,7,12,12
171.14,-60.15,2014,7,12,13
171.16,-60.148,2014,7,12,14
171.18,-60.148,2014,7,12,15
171.2,-60.148,2014,7,12,16
171.23,-60.148,2014,7,12,17
171.26,-60.145,2014,7,12,18
171.28,-60.14,2014,7,12,19
171.31,-60.135,2014,7,12,20
171.34,-60.13,2014,7,12,21
171.36,-60.124,2014,7,12,22
171.38,-60.117,2014,7,12,23
171.4,-60.111,2014,7,13,0
171.42,-60.107,2014,7,13,1
171.43,-60.102,2014,7,13,2
171.44,-60.098,2014,7,13,3
171.46,-60.097,2014,7,13,4
171.47,-60.096,2014,7,13,5
171.49,-60.096,2014,7,13,6
171.51,-60.096,2014,7,13,7
171.54,-60.095,2014,7,13,8
171.56,-60.092,2014,7,13,9
171.59,-60.085,2014,7,13,10
171.62,-60.076,2014,7,13,11
171.64,-60.064,2014,7,13,12
171.65,-60.054,2014,7,13,13
171.66,-60.048,2014,7,13,14
171.68,-60.042,2014,7,13,15
171.69,-60.035,2014,7,13,16
171.69,-60.031,2014,7,13,17
171.7,-60.03,2014,7,13,18
171.71,-60.032,2014,7,13,19
171.74,-60.033,2014,7,13,20
171.76,-60.031,2014,7,13,21
171.79,-60.029,2014,7,13,22
171.81,-60.025,2014,7,13,23
171.84,-60.022,2014,7,14,0
171.86,-60.016,2014,7,14,1
171.88,-60.011,2014,7,14,2
171.89,-60.006,2014,7,14,3
171.91,-60.002,2014,7,14,4
171.93,-60,2014,7,14,5
171.94,-59.998,2014,7,14,6
171.99,-59.995,2014,7,14,7
172.01,-59.994,2014,7,14,8
172.04,-59.991,2014,7,14,9
172.07,-59.987,2014,7,14,10
172.09,-59.981,2014,7,14,11
172.12,-59.976,2014,7,14,12
172.15,-59.967,2014,7,14,13
172.18,-59.953,2014,7,14,14
172.2,-59.939,2014,7,14,15
172.22,-59.927,2014,7,14,16
172.23,-59.917,2014,7,14,17
172.24,-59.908,2014,7,14,18
172.25,-59.904,2014,7,14,19
172.26,-59.903,2014,7,14,20
172.27,-59.906,2014,7,14,21
172.29,-59.907,2014,7,14,23
172.32,-59.908,2014,7,15,0
172.35,-59.909,2014,7,15,1
172.38,-59.91,2014,7,15,2
172.41,-59.908,2014,7,15,3
172.44,-59.903,2014,7,15,4
172.47,-59.896,2014,7,15,5
172.5,-59.889,2014,7,15,6
172.52,-59.882,2014,7,15,7
172.53,-59.878,2014,7,15,8
172.53,-59.878,2014,7,15,9
172.54,-59.882,2014,7,15,10
172.56,-59.888,2014,7,15,11
172.58,-59.895,2014,7,15,12
172.6,-59.901,2014,7,15,13
172.62,-59.908,2014,7,15,14
172.65,-59.914,2014,7,15,15
172.68,-59.918,2014,7,15,16
172.71,-59.92,2014,7,15,17
172.74,-59.919,2014,7,15,18
172.77,-59.923,2014,7,15,19
172.79,-59.914,2014,7,15,20
172.81,-59.911,2014,7,15,21
172.82,-59.909,2014,7,15,22
172.82,-59.911,2014,7,15,23
172.84,-59.916,2014,7,16,0
172.85,-59.923,2014,7,16,1
172.86,-59.931,2014,7,16,2
172.88,-59.94,2014,7,16,3
172.91,-59.949,2014,7,16,4
172.94,-59.958,2014,7,16,5
172.97,-59.962,2014,7,16,6
173,-59.964,2014,7,16,7
173.03,-59.963,2014,7,16,8
173.06,-59.959,2014,7,16,9
173.09,-59.957,2014,7,16,10
173.11,-59.953,2014,7,16,11
173.12,-59.951,2014,7,16,12
173.13,-59.95,2014,7,16,13
173.14,-59.952,2014,7,16,14
173.14,-59.958,2014,7,16,15
173.16,-59.965,2014,7,16,16
173.17,-59.974,2014,7,16,17
173.19,-59.983,2014,7,16,18
173.22,-59.989,2014,7,16,19
173.25,-59.993,2014,7,16,20
173.27,-59.995,2014,7,16,21
173.3,-59.993,2014,7,16,22
173.33,-59.989,2014,7,16,23
173.34,-59.985,2014,7,17,0
173.35,-59.981,2014,7,17,1
173.35,-59.979,2014,7,17,2
173.35,-59.981,2014,7,17,3
173.35,-59.985,2014,7,17,4
173.36,-59.992,2014,7,17,5
173.37,-59.998,2014,7,17,6
173.39,-60.005,2014,7,17,7
173.41,-60.009,2014,7,17,8
173.43,-60.013,2014,7,17,9
173.46,-60.014,2014,7,17,10
173.49,-60.011,2014,7,17,11
173.51,-60.007,2014,7,17,12
173.52,-60,2014,7,17,13
173.53,-59.996,2014,7,17,14
173.54,-59.992,2014,7,17,15
173.54,-59.992,2014,7,17,16
173.54,-59.994,2014,7,17,17
173.55,-59.999,2014,7,17,18
173.56,-60.005,2014,7,17,19
173.57,-60.01,2014,7,17,20
173.59,-60.014,2014,7,17,21
173.61,-60.018,2014,7,17,22
173.63,-60.02,2014,7,17,23
173.66,-60.02,2014,7,18,0
173.68,-60.018,2014,7,18,1
173.7,-60.015,2014,7,18,2
173.71,-60.011,2014,7,18,3
173.72,-60.008,2014,7,18,4
173.73,-60.008,2014,7,18,5
173.73,-60.009,2014,7,18,6
173.74,-60.01,2014,7,18,7
173.75,-60.014,2014,7,18,8
173.75,-60.02,2014,7,18,9
173.77,-60.027,2014,7,18,10
173.79,-60.035,2014,7,18,11
173.82,-60.039,2014,7,18,12
173.86,-60.04,2014,7,18,13
173.89,-60.037,2014,7,18,14
173.91,-60.032,2014,7,18,15
173.94,-60.025,2014,7,18,16
173.95,-60.018,2014,7,18,17
173.96,-60.012,2014,7,18,18
173.97,-60.008,2014,7,18,19
173.97,-60.007,2014,7,18,20
173.97,-60.009,2014,7,18,21
173.98,-60.012,2014,7,18,22
173.99,-60.014,2014,7,18,23
174,-60.016,2014,7,19,0
174.02,-60.019,2014,7,19,1
174.03,-60.02,2014,7,19,2
174.05,-60.02,2014,7,19,3
174.07,-60.018,2014,7,19,4
174.08,-60.015,2014,7,19,5
174.1,-60.011,2014,7,19,6
174.1,-60.007,2014,7,19,7
174.11,-60.004,2014,7,19,8
174.11,-60,2014,7,19,9
174.11,-59.999,2014,7,19,10
174.12,-60,2014,7,19,11
174.12,-60.001,2014,7,19,12
174.13,-60.002,2014,7,19,13
174.14,-60.003,2014,7,19,14
174.15,-60.004,2014,7,19,15
174.15,-60.004,2014,7,19,16
174.16,-60.005,2014,7,19,17
174.16,-60.006,2014,7,19,18
174.17,-60.008,2014,7,19,19
174.17,-60.009,2014,7,19,20
174.17,-60.01,2014,7,19,21
174.17,-60.011,2014,7,19,22
174.18,-60.013,2014,7,19,23
174.18,-60.016,2014,7,20,0
174.19,-60.018,2014,7,20,1
174.19,-60.022,2014,7,20,2
174.21,-60.025,2014,7,20,3
174.22,-60.027,2014,7,20,4
174.23,-60.028,2014,7,20,5
174.24,-60.028,2014,7,20,6
174.25,-60.027,2014,7,20,7
174.25,-60.026,2014,7,20,8
174.26,-60.026,2014,7,20,9
174.26,-60.026,2014,7,20,10
174.27,-60.028,2014,7,20,11
174.27,-60.031,2014,7,20,12
174.28,-60.035,2014,7,20,13
174.29,-60.04,2014,7,20,14
174.3,-60.045,2014,7,20,15
174.31,-60.05,2014,7,20,16
174.32,-60.054,2014,7,20,17
174.33,-60.058,2014,7,20,18
174.33,-60.061,2014,7,20,19
174.34,-60.065,2014,7,20,20
174.34,-60.07,2014,7,20,21
174.35,-60.075,2014,7,20,22
174.36,-60.078,2014,7,20,23
174.37,-60.083,2014,7,21,0
174.37,-60.087,2014,7,21,1
174.38,-60.093,2014,7,21,2
174.39,-60.1,2014,7,21,3
174.41,-60.106,2014,7,21,4
174.42,-60.11,2014,7,21,5
174.44,-60.113,2014,7,21,6
174.45,-60.116,2014,7,21,7
174.46,-60.118,2014,7,21,8
174.48,-60.119,2014,7,21,9
174.49,-60.118,2014,7,21,10
174.5,-60.117,2014,7,21,11
174.51,-60.114,2014,7,21,12
174.52,-60.11,2014,7,21,13
174.53,-60.108,2014,7,21,14
174.54,-60.106,2014,7,21,15
174.54,-60.104,2014,7,21,16
174.54,-60.104,2014,7,21,17
174.55,-60.108,2014,7,21,18
174.56,-60.112,2014,7,21,19
174.57,-60.117,2014,7,21,20
174.58,-60.123,2014,7,21,21
174.59,-60.128,2014,7,21,22
174.61,-60.132,2014,7,21,23
174.62,-60.135,2014,7,22,0
174.63,-60.137,2014,7,22,1
174.64,-60.137,2014,7,22,2
174.64,-60.138,2014,7,22,3
174.65,-60.14,2014,7,22,4
174.65,-60.142,2014,7,22,5
174.65,-60.146,2014,7,22,6
174.65,-60.151,2014,7,22,7
174.65,-60.157,2014,7,22,8
174.66,-60.165,2014,7,22,9
174.66,-60.173,2014,7,22,10
174.67,-60.18,2014,7,22,11
174.69,-60.186,2014,7,22,12
174.71,-60.191,2014,7,22,13
174.72,-60.194,2014,7,22,14
174.74,-60.195,2014,7,22,15
174.75,-60.195,2014,7,22,16
174.77,-60.195,2014,7,22,17
174.78,-60.193,2014,7,22,18
174.78,-60.192,2014,7,22,19
174.79,-60.192,2014,7,22,20
174.79,-60.194,2014,7,22,21
174.8,-60.194,2014,7,22,22
174.8,-60.195,2014,7,22,23
174.81,-60.196,2014,7,23,0
174.81,-60.198,2014,7,23,1
174.81,-60.201,2014,7,23,2
174.8,-60.204,2014,7,23,3
174.8,-60.208,2014,7,23,4
174.81,-60.214,2014,7,23,5
174.81,-60.221,2014,7,23,6
174.81,-60.23,2014,7,23,7
174.82,-60.237,2014,7,23,8
174.84,-60.244,2014,7,23,9
174.85,-60.249,2014,7,23,10
174.86,-60.251,2014,7,23,11
174.87,-60.252,2014,7,23,12
174.88,-60.253,2014,7,23,13
174.89,-60.251,2014,7,23,14
174.89,-60.248,2014,7,23,15
174.88,-60.246,2014,7,23,16
174.88,-60.245,2014,7,23,17
174.87,-60.246,2014,7,23,18
174.87,-60.251,2014,7,23,19
174.86,-60.255,2014,7,23,20
174.86,-60.262,2014,7,23,21
174.86,-60.269,2014,7,23,22
174.86,-60.276,2014,7,23,23
174.86,-60.284,2014,7,24,0
174.87,-60.29,2014,7,24,1
174.89,-60.294,2014,7,24,2
174.9,-60.295,2014,7,24,3
174.91,-60.295,2014,7,24,4
174.91,-60.294,2014,7,24,5
174.91,-60.293,2014,7,24,6
174.91,-60.291,2014,7,24,7
174.91,-60.291,2014,7,24,8
174.9,-60.292,2014,7,24,9
174.89,-60.296,2014,7,24,10
174.89,-60.303,2014,7,24,11
174.88,-60.312,2014,7,24,12
174.88,-60.323,2014,7,24,13
174.9,-60.33,2014,7,24,14
174.91,-60.336,2014,7,24,15
174.92,-60.338,2014,7,24,16
174.94,-60.338,2014,7,24,17
174.95,-60.335,2014,7,24,18
174.95,-60.332,2014,7,24,19
174.95,-60.33,2014,7,24,20
174.94,-60.329,2014,7,24,21
174.93,-60.33,2014,7,24,22
174.92,-60.334,2014,7,24,23
174.92,-60.34,2014,7,25,0
174.92,-60.35,2014,7,25,1
174.92,-60.36,2014,7,25,2
174.93,-60.369,2014,7,25,3
174.94,-60.376,2014,7,25,4
174.95,-60.382,2014,7,25,5
174.97,-60.386,2014,7,25,6
174.98,-60.389,2014,7,25,7
175,-60.39,2014,7,25,8
175,-60.391,2014,7,25,9
175.01,-60.393,2014,7,25,10
175.01,-60.397,2014,7,25,11
175.01,-60.4,2014,7,25,12
175.01,-60.406,2014,7,25,13
175.01,-60.413,2014,7,25,14
175.03,-60.42,2014,7,25,15
175.04,-60.427,2014,7,25,16
175.05,-60.433,2014,7,25,17
175.06,-60.438,2014,7,25,18
175.08,-60.443,2014,7,25,19
175.1,-60.446,2014,7,25,20
175.12,-60.448,2014,7,25,21
175.13,-60.448,2014,7,25,22
175.15,-60.447,2014,7,25,23
175.16,-60.449,2014,7,26,0
175.17,-60.449,2014,7,26,1
175.17,-60.45,2014,7,26,2
175.18,-60.452,2014,7,26,3
175.18,-60.455,2014,7,26,4
175.19,-60.461,2014,7,26,5
175.2,-60.463,2014,7,26,6
175.21,-60.464,2014,7,26,7
175.22,-60.467,2014,7,26,8
175.24,-60.469,2014,7,26,9
175.25,-60.47,2014,7,26,10
175.28,-60.469,2014,7,26,11
175.29,-60.466,2014,7,26,12
175.31,-60.461,2014,7,26,13
175.33,-60.453,2014,7,26,14
175.34,-60.444,2014,7,26,15
175.35,-60.435,2014,7,26,16
175.35,-60.429,2014,7,26,17
175.34,-60.426,2014,7,26,18
175.34,-60.424,2014,7,26,19
175.34,-60.426,2014,7,26,20
175.34,-60.431,2014,7,26,21
175.34,-60.437,2014,7,26,22
175.35,-60.446,2014,7,26,23
175.37,-60.453,2014,7,27,0
175.39,-60.46,2014,7,27,1
175.42,-60.463,2014,7,27,2
175.45,-60.46,2014,7,27,3
175.48,-60.452,2014,7,27,4
175.5,-60.441,2014,7,27,5
175.52,-60.429,2014,7,27,6
175.53,-60.414,2014,7,27,7
175.54,-60.403,2014,7,27,8
175.54,-60.393,2014,7,27,9
175.54,-60.388,2014,7,27,10
175.55,-60.386,2014,7,27,11
175.56,-60.387,2014,7,27,12
175.57,-60.389,2014,7,27,13
175.59,-60.39,2014,7,27,14
175.61,-60.392,2014,7,27,15
175.63,-60.393,2014,7,27,16
175.65,-60.393,2014,7,27,17
175.66,-60.39,2014,7,27,18
175.68,-60.387,2014,7,27,19
175.69,-60.386,2014,7,27,20
175.7,-60.385,2014,7,27,21
175.71,-60.386,2014,7,27,22
175.72,-60.387,2014,7,27,23
175.74,-60.388,2014,7,28,0
175.75,-60.39,2014,7,28,1
175.77,-60.392,2014,7,28,2
175.79,-60.394,2014,7,28,3
175.81,-60.396,2014,7,28,4
175.83,-60.397,2014,7,28,5
175.85,-60.397,2014,7,28,6
175.87,-60.4,2014,7,28,7
175.88,-60.403,2014,7,28,8
175.9,-60.407,2014,7,28,9
175.92,-60.409,2014,7,28,10
175.94,-60.411,2014,7,28,11
175.95,-60.421,2014,7,28,12
175.97,-60.414,2014,7,28,13
175.98,-60.414,2014,7,28,14
175.99,-60.415,2014,7,28,15
176,-60.415,2014,7,28,16
176.01,-60.412,2014,7,28,17
176.01,-60.409,2014,7,28,18
176.03,-60.406,2014,7,28,19
176.03,-60.403,2014,7,28,20
176.04,-60.4,2014,7,28,21
176.06,-60.397,2014,7,28,22
176.07,-60.394,2014,7,28,23
176.09,-60.391,2014,7,29,0
176.1,-60.385,2014,7,29,1
176.11,-60.381,2014,7,29,2
176.12,-60.375,2014,7,29,3
176.13,-60.37,2014,7,29,4
176.14,-60.365,2014,7,29,5
176.14,-60.362,2014,7,29,6
176.15,-60.36,2014,7,29,7
176.16,-60.36,2014,7,29,8
176.17,-60.359,2014,7,29,9
176.19,-60.358,2014,7,29,10
176.21,-60.357,2014,7,29,11
176.23,-60.353,2014,7,29,12
176.24,-60.346,2014,7,29,13
176.26,-60.338,2014,7,29,14
176.28,-60.33,2014,7,29,15
176.29,-60.32,2014,7,29,16
176.3,-60.311,2014,7,29,17
176.31,-60.302,2014,7,29,18
176.31,-60.293,2014,7,29,19
176.32,-60.287,2014,7,29,20
176.32,-60.282,2014,7,29,21
176.34,-60.278,2014,7,29,22
176.35,-60.274,2014,7,29,23
176.37,-60.269,2014,7,30,0
176.39,-60.261,2014,7,30,1
176.41,-60.253,2014,7,30,2
176.42,-60.242,2014,7,30,3
176.44,-60.23,2014,7,30,4
176.44,-60.217,2014,7,30,5
176.45,-60.206,2014,7,30,6
176.45,-60.194,2014,7,30,7
176.45,-60.183,2014,7,30,8
176.45,-60.174,2014,7,30,9
176.45,-60.167,2014,7,30,10
176.46,-60.161,2014,7,30,11
176.46,-60.156,2014,7,30,12
176.47,-60.151,2014,7,30,13
176.49,-60.146,2014,7,30,14
176.5,-60.139,2014,7,30,15
176.52,-60.129,2014,7,30,16
176.54,-60.122,2014,7,30,17
176.55,-60.107,2014,7,30,18
176.56,-60.096,2014,7,30,19
176.56,-60.083,2014,7,30,20
176.57,-60.072,2014,7,30,21
176.57,-60.064,2014,7,30,22
176.57,-60.057,2014,7,30,23
176.58,-60.053,2014,7,31,0
176.59,-60.048,2014,7,31,1
176.6,-60.045,2014,7,31,2
176.61,-60.041,2014,7,31,3
176.62,-60.037,2014,7,31,4
176.64,-60.032,2014,7,31,5
176.65,-60.025,2014,7,31,6
176.66,-60.016,2014,7,31,7
176.68,-60.007,2014,7,31,8
176.69,-59.998,2014,7,31,9
176.69,-59.99,2014,7,31,10
176.69,-59.982,2014,7,31,11
176.7,-59.975,2014,7,31,12
176.7,-59.969,2014,7,31,13
176.7,-59.965,2014,7,31,14
176.71,-59.963,2014,7,31,15
176.72,-59.961,2014,7,31,16
176.73,-59.96,2014,7,31,17
176.74,-59.956,2014,7,31,18
176.76,-59.952,2014,7,31,19
176.77,-59.946,2014,7,31,20
176.78,-59.941,2014,7,31,21
176.8,-59.933,2014,7,31,22
176.81,-59.927,2014,7,31,23
